qqq_regime,signal_time,entry_time,exit_time,drop_return,entry_mid,entry_executed,exit_mid,exit_executed,quantity,exit_reason,broker_profile,gross_pnl,spread_cost,slippage_cost,broker_commission,sec_fee,finra_taf,cat_fee,regulatory_fees,total_broker_fees,commission_cost,net_pnl,qqq_return_5m
falling,2026-05-26 11:53:00-04:00,2026-05-26 11:54:00-04:00,2026-05-26 11:54:00-04:00,-0.0028109627547434624,212.84,212.8825701284,212.56324627320743,212.52073574958524,4,stop_loss,alpaca_personal_api,-1.10701490717031,0.17016129850935613,0.17016130957938458,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.4773375152590507,-0.0011836762783014043
falling,2026-05-26 11:55:00-04:00,2026-05-26 11:56:00-04:00,2026-05-26 11:57:00-04:00,-0.004687792987061679,212.33,212.3724681233,212.7972130595466,212.75465574490684,4,take_profit,alpaca_personal_api,1.8688522381863777,0.170050885223759,0.1700508665352345,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.4987504864273842,-0.0017624784853700337
falling,2026-05-26 12:10:00-04:00,2026-05-26 12:11:00-04:00,2026-05-26 12:14:00-04:00,-0.003048351545279604,212.56,212.60251412559998,212.2836103544116,212.2411557551768,4,stop_loss,alpaca_personal_api,-1.1055585823536376,0.16993744414173761,0.16993745519732784,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.475433481692703,-0.0014857410133303217
falling,2026-05-27 09:40:00-04:00,2026-05-27 09:41:00-04:00,2026-05-27 09:42:00-04:00,-0.0034380445532897763,211.62,211.6623261162,211.3448326270257,211.30256577394863,4,stop_loss,alpaca_personal_api,-1.1006694918971789,0.1691859330508123,0.1691859440575172,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.4690413690055084,-0.002053444310590291
falling,2026-05-27 09:43:00-04:00,2026-05-27 09:44:00-04:00,2026-05-27 09:44:00-04:00,-0.005143207662907545,210.84,210.8821701084,210.56584685323742,210.52373578952526,4,stop_loss,alpaca_personal_api,-1.0966125870503447,0.16856233874125337,0.16856234970737205,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.4637372754989701,-0.0028245488948610564
falling,2026-05-27 09:46:00-04:00,2026-05-27 09:47:00-04:00,2026-05-27 09:48:00-04:00,-0.003592531316473746,210.82,210.8621661082,211.2838904404164,211.24163577516723,4,take_profit,alpaca_personal_api,1.8555617616656264,0.1688415561761758,0.1688415376205512,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.4878786678688993,-0.002361696576912875
falling,2026-05-27 09:55:00-04:00,2026-05-27 09:56:00-04:00,2026-05-27 09:56:00-04:00,-0.005254935378497305,210.11,210.1520241011,210.57232814930222,210.53021578939564,4,take_profit,alpaca_personal_api,1.8493125972088365,0.16827293125970755,0.16827291276661072,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.4827667531825182,-0.0015097654373515956
falling,2026-05-27 09:58:00-04:00,2026-05-27 09:59:00-04:00,2026-05-27 09:59:00-04:00,-0.004066193853427991,210.64,210.68213010639997,211.10349436661278,211.0612757787744,4,take_profit,alpaca_personal_api,1.8539774664511697,0.16869739774665504,0.16869737920683292,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.4865826894976817,-0.0013169627546470997
falling,2026-05-27 10:07:00-04:00,2026-05-27 10:08:00-04:00,2026-05-27 10:10:00-04:00,-0.004496828552494447,210.29,210.3320601029,210.7527242231058,210.71057578578842,4,take_profit,alpaca_personal_api,1.8508968924231795,0.1684170896892283,0.16841707118021532,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.4840627315537358,-0.0022335192315597885
falling,2026-05-27 10:11:00-04:00,2026-05-27 10:12:00-04:00,2026-05-27 10:16:00-04:00,-0.003273400066416854,210.08,210.1220181008,210.52,210.4778981052,4,max_holding,alpaca_personal_api,1.759999999999991,0.16823999999996886,0.16823998239999582,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.3935200176000262,-0.002852049910873289
falling,2026-05-27 10:21:00-04:00,2026-05-27 10:22:00-04:00,2026-05-27 10:23:00-04:00,-0.00313509405282153,209.87,209.9119760987,210.33180005089739,210.28973579420523,4,take_profit,alpaca_personal_api,1.847200203589523,0.16808072002027075,0.16808070154831967,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.4810387820209325,-0.002222923556128853
falling,2026-05-27 10:27:00-04:00,2026-05-27 10:28:00-04:00,2026-05-27 10:30:00-04:00,-0.002572531084750529,209.33,209.3718680933,209.7906118294866,209.74865580502683,4,take_profit,alpaca_personal_api,1.8424473179463803,0.16764824473170847,0.16764822630739218,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.4771508469072796,-0.002559163456246405
falling,2026-05-27 10:56:00-04:00,2026-05-27 10:57:00-04:00,2026-05-27 10:57:00-04:00,-0.005383259492163339,208.79,208.8317600879,209.2494236080758,209.20757581584843,4,take_profit,alpaca_personal_api,1.8376944323032376,0.1672157694432599,0.16721575106623732,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.4732629117937404,-0.0023643261670424076
falling,2026-05-27 10:58:00-04:00,2026-05-27 10:59:00-04:00,2026-05-27 10:59:00-04:00,-0.003240255408367476,209.16,209.2018340916,208.88803134046262,208.84625582307484,4,stop_loss,alpaca_personal_api,-1.0878746381495148,0.1672192125362244,0.1672192234149179,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.4523130741006571,-0.0017042565180940272
falling,2026-05-27 11:00:00-04:00,2026-05-27 11:01:00-04:00,2026-05-27 11:01:00-04:00,-0.004771220000954202,208.6,208.641722086,209.059005530172,209.01719581965602,4,take_profit,alpaca_personal_api,1.8360221206879714,0.16706360221201066,0.16706358385181375,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.471894934624147,-0.0017610235949645503
falling,2026-05-27 11:15:00-04:00,2026-05-27 11:16:00-04:00,2026-05-27 11:20:00-04:00,-0.002530074470116439,208.93,208.9717880893,209.02,208.9781980902,4,max_holding,alpaca_personal_api,0.36000000000001364,0.1671800000000303,0.16717999639990921,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-0.004359996399925875,-0.0018295115341762092
falling,2026-05-27 11:38:00-04:00,2026-05-27 11:39:00-04:00,2026-05-27 11:39:00-04:00,-0.002000762195121908,209.52,209.56190609520002,209.24756323605723,209.20571581588564,4,stop_loss,alpaca_personal_api,-1.089747055771113,0.16750702529441241,0.16750703619197793,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.4547611172575035,-0.0017609751399837448
falling,2026-05-27 12:52:00-04:00,2026-05-27 12:53:00-04:00,2026-05-27 12:57:00-04:00,-0.002315142924639746,211.15,211.1922321115,211.16,211.11777011159998,4,max_holding,alpaca_personal_api,0.03999999999996362,0.16892400000006091,0.16892399959999693,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-0.32784799960009425,-0.0010157858613589754
falling,2026-05-27 13:07:00-04:00,2026-05-27 13:08:00-04:00,2026-05-27 13:12:00-04:00,-0.0031229298760291346,210.69,210.7321401069,210.82,210.7778381082,4,max_holding,alpaca_personal_api,0.5199999999999818,0.16860400000007303,0.16860399479992338,0.0,0.02,0.01,0.0,0.03,0.03,0.0,0.1527920051999854,-0.0017189691685689512
falling,2026-05-28 09:43:00-04:00,2026-05-28 09:44:00-04:00,2026-05-28 09:44:00-04:00,-0.0036486107213022922,213.01,213.05260413009998,212.73302522390483,212.6904807461903,4,stop_loss,alpaca_personal_api,-1.1078991043806354,0.17029721008952947,0.17029722116853918,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.4784935356387041,-0.0010310270404024768
falling,2026-05-28 09:47:00-04:00,2026-05-28 09:48:00-04:00,2026-05-28 09:49:00-04:00,-0.006935007731596388,211.91,211.95238411909997,211.63445554292133,211.5921307681573,4,stop_loss,alpaca_personal_api,-1.102177828314666,0.1694177822171241,0.16941779323894934,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.4710134037707394,-0.001526171783695962
falling,2026-05-28 10:21:00-04:00,2026-05-28 10:22:00-04:00,2026-05-28 10:22:00-04:00,-0.004028480419711378,212.62,212.66252612620002,212.34353233701074,212.30106575397866,4,stop_loss,alpaca_personal_api,-1.1058706519570478,0.16998541293480685,0.1699854239935803,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.475841488885435,-0.001203320069464331
falling,2026-05-28 10:23:00-04:00,2026-05-28 10:24:00-04:00,2026-05-28 10:25:00-04:00,-0.009346667912889073,211.98,212.0223981198,212.4464429160396,212.4039557519208,4,take_profit,alpaca_personal_api,1.8657716641583875,0.16977057716644595,0.16977055850873057,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.496230528483211,-0.0031718688049436894
falling,2026-05-28 10:34:00-04:00,2026-05-28 10:35:00-04:00,2026-05-28 10:39:00-04:00,-0.003393025447690823,211.5,211.542302115,211.72,211.6776581172,4,max_holding,alpaca_personal_api,0.8799999999999955,0.1692880000000514,0.16928799120000804,0.0,0.02,0.01,0.0,0.03,0.03,0.0,0.511424008799936,-0.0012446486944865942
falling,2026-05-28 15:00:00-04:00,2026-05-28 15:01:00-04:00,2026-05-28 15:03:00-04:00,-0.0023318720268631354,213.92,213.96278613919998,213.64184195999118,213.5991157280176,4,stop_loss,alpaca_personal_api,-1.1126321600352185,0.17102473678392016,0.17102474791033728,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.484681644729476,-0.001101860920666109
falling,2026-05-28 15:16:00-04:00,2026-05-28 15:17:00-04:00,2026-05-28 15:21:00-04:00,-0.0021466237341918326,213.83,213.8727681383,213.81,213.76724013810002,4,max_holding,alpaca_personal_api,-0.08000000000004093,0.17105599999990773,0.171056000799922,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-0.4521120007998707,-0.0010204498142781793
falling,2026-05-28 15:51:00-04:00,2026-05-28 15:52:00-04:00,2026-05-28 15:55:00-04:00,-0.002333831217326332,213.74,213.78275013740003,213.66,213.6172701366,4,max_holding,alpaca_personal_api,-0.32000000000005,0.17096000000003642,0.17096000319997984,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-0.6919200032000663,-0.0010609069394194037
falling,2026-05-29 10:10:00-04:00,2026-05-29 10:11:00-04:00,2026-05-29 10:11:00-04:00,-0.0029589902445790184,215.65,215.6931321565,216.12451842081302,216.08129567837403,4,take_profit,alpaca_personal_api,1.8980736832520506,0.17270980736839192,0.17270978838757856,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.52265408749608,-0.0015944437688327762
falling,2026-05-29 10:17:00-04:00,2026-05-29 10:18:00-04:00,2026-05-29 10:20:00-04:00,-0.00263376767396728,215.84,215.8831701584,216.3149364987168,216.27167567456644,4,take_profit,alpaca_personal_api,1.899745994867203,0.17286197459941377,0.17286195560200213,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5240220646657872,-0.0032298170220816935
falling,2026-05-29 10:25:00-04:00,2026-05-29 10:26:00-04:00,2026-05-29 10:26:00-04:00,-0.005861989383798782,215.36,215.40307415360002,215.07996954236964,215.0369556992609,4,stop_loss,alpaca_personal_api,-1.120121830521498,0.17217598781689958,0.17217599901812264,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.4944738173565202,-0.0020580867916863976
falling,2026-05-29 10:27:00-04:00,2026-05-29 10:28:00-04:00,2026-05-29 10:29:00-04:00,-0.007151095732410684,215.19,215.23304015189998,214.91019059167215,214.8672107026557,4,stop_loss,alpaca_personal_api,-1.1192376333113998,0.17204007623661255,0.17204008742908172,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.493317796977094,-0.0015304187659136437
falling,2026-05-29 10:39:00-04:00,2026-05-29 10:40:00-04:00,2026-05-29 10:41:00-04:00,-0.006154842889536827,214.78,214.8229581478,214.5007237105783,214.45782571084342,4,stop_loss,alpaca_personal_api,-1.1171051576867512,0.17171228948427597,0.17171230065525833,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.4905297478262856,-0.002843832945127578
falling,2026-05-29 10:42:00-04:00,2026-05-29 10:43:00-04:00,2026-05-29 10:43:00-04:00,-0.0024651162790697567,214.47,214.5128961447,214.19112680048295,214.14829071703414,4,stop_loss,alpaca_personal_api,-1.1154927980682032,0.17146445072012284,0.17146446187507536,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.4884217106634015,-0.0013166646305873275
falling,2026-05-29 10:44:00-04:00,2026-05-29 10:45:00-04:00,2026-05-29 10:48:00-04:00,-0.002328180294281945,214.23,214.27284814229998,214.70139383858458,214.6584557068308,4,take_profit,alpaca_personal_api,1.885575354338357,0.17157255753545542,0.17157253867958389,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.5124302581233178,-0.001819811500122226
falling,2026-05-29 11:19:00-04:00,2026-05-29 11:20:00-04:00,2026-05-29 11:20:00-04:00,-0.006738046889422256,215.22,215.2630461522,214.9401515829717,214.89716570205664,4,stop_loss,alpaca_personal_api,-1.1193936681131618,0.17206406063314716,0.17206407182709427,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.4935218005734032,-0.0010159160176091975
falling,2026-05-29 11:21:00-04:00,2026-05-29 11:22:00-04:00,2026-05-29 11:26:00-04:00,-0.004447326971185106,214.91,214.9529841491,214.97,214.9270081497,4,max_holding,alpaca_personal_api,0.2400000000000091,0.17195200000003297,0.17195199759999014,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-0.133903997600014,-0.0010976799653078517
falling,2026-05-29 11:44:00-04:00,2026-05-29 11:45:00-04:00,2026-05-29 11:49:00-04:00,-0.0025076623014766986,214.78,214.8229581478,214.95,214.9070121495,4,max_holding,alpaca_personal_api,0.67999999999995,0.17189199999995708,0.17189199320000625,0.0,0.02,0.01,0.0,0.03,0.03,0.0,0.3062160067999866,-0.0011113068697738981
falling,2026-05-29 12:45:00-04:00,2026-05-29 12:46:00-04:00,2026-05-29 12:50:00-04:00,-0.0024857300681274674,216.7,216.74334216699998,216.45,216.4067121645,4,max_holding,alpaca_personal_api,-1.0,0.1732600000000275,0.17326000999992175,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.3765200099999493,-0.0010424705197460415
falling,2026-05-29 13:57:00-04:00,2026-05-29 13:58:00-04:00,2026-05-29 14:00:00-04:00,-0.002962277250636469,215.41,215.45308415409997,215.12990452786883,215.08688069826232,4,stop_loss,alpaca_personal_api,-1.120381888524662,0.17221596181104815,0.172215973014886,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.494813823350596,-0.0011679070020098603
stable,2026-05-01 09:38:00-04:00,2026-05-01 09:39:00-04:00,2026-05-01 09:39:00-04:00,-0.003371176441425816,201.05,201.0902120105,201.492392434521,201.45209597095806,4,take_profit,alpaca_personal_api,1.7695697380839874,0.16101695697375362,0.16101693927805627,0.0,0.02,0.01,0.0,0.03,0.03,0.0,1.4175358418321775,0.0009843987709929891
stable,2026-05-01 09:45:00-04:00,2026-05-01 09:46:00-04:00,2026-05-01 09:46:00-04:00,-0.0032167070817044063,201.45,201.49029201449997,201.18805657647823,201.1478209770435,4,stop_loss,alpaca_personal_api,-1.0477736940870273,0.16105522263057992,0.16105523310829994,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.3998841498259071,-0.0008032486947208151
stable,2026-05-01 09:47:00-04:00,2026-05-01 09:48:00-04:00,2026-05-01 09:49:00-04:00,-0.008863580094082613,200.18,200.2200380018,199.9197079447973,199.87972600240542,4,stop_loss,alpaca_personal_api,-1.041168220810846,0.16003988317788753,0.1600398935895555,0.0,0.02,0.01,0.0,0.03,0.03,0.0,-1.391247997578289,-0.0006103097694218906
stable,2026-05-01 09:51:00-04:00,2026-05-01 09:52:00-04:00,2026-05-01 09:54:00-04:00,-0.004890219560878317,199.41,199.4498839941,199.15070916810885,199.11088101778233,5,stop_loss,alpaca_personal_api,-1.2964541594557488,0.19928035458391946,0.19928036754862433,0.0,0.03,0.01,0.0,0.04,0.04,0.0,-1.7350148815882926,0.0008337800011912755
stable,2026-05-01 10:04:00-04:00,2026-05-01 10:05:00-04:00,2026-05-01 10:05:00-04:00,-0.0038455775857763053,199.47,199.5098959947,199.21063115070797,199.17079101658413,5,stop_loss,alpaca_personal_api,-1.2968442464601537,0.1993403155753981,0.1993403285437978,0.0,0.03,0.01,0.0,0.04,0.04,0.0,-1.7355248905793497,0.000519118388656592
stable,2026-05-01 10:16:00-04:00,2026-05-01 10:17:00-04:00,2026-05-01 10:21:00-04:00,-0.0020012007204323057,199.48,199.51989799479998,199.58,199.5400859958,5,max_holding,alpaca_personal_api,0.5000000000001137,0.19953000000000998,0.19952999499992075,0.0,0.03,0.01,0.0,0.04,0.04,0.0,0.06094000500018296,-0.00010380674150645142
stable,2026-05-01 10:25:00-04:00,2026-05-01 10:26:00-04:00,2026-05-01 10:28:00-04:00,-0.002655975945878186,199.03,199.0698079903,199.4679476062806,199.42805601143883,5,take_profit,alpaca_personal_api,2.18973803140301,0.1992489738030656,0.1992489519058438,0.0,0.03,0.01,0.0,0.04,0.04,0.0,1.7512401056941007,0.00010380982040913977
stable,2026-05-01 10:29:00-04:00,2026-05-01 10:30:00-04:00,2026-05-01 10:30:00-04:00,-0.002255412991178929,199.07,199.10981599069999,198.81115126671395,198.77139102457213,5,stop_loss,alpaca_personal_api,-1.2942436664302193,0.198940575633344,0.19894058857573782,0.0,0.03,0.01,0.0,0.04,0.04,0.0,-1.7321248306393011,-0.00042999911034657945
stable,2026-05-01 10:58:00-04:00,2026-05-01 10:59:00-04:00,2026-05-01 11:01:00-04:00,-0.0020037068576868045,199.23,199.2698479923,198.97094322031154,198.9311510213769,5,stop_loss,alpaca_personal_api,-1.29528389844225,0.19910047161019406,0.1991004845629618,0.0,0.03,0.01,0.0,0.04,0.04,0.0,-1.7334848546154058,-0.0003714048015213134
stable,2026-05-01 11:24:00-04:00,2026-05-01 11:25:00-04:00,2026-05-01 11:27:00-04:00,-0.0020068231988762397,198.91,198.94978398909998,198.65135931311636,198.61163102776734,5,stop_loss,alpaca_personal_api,-1.2932034344181886,0.19878067965649393,0.19878069258851383,0.0,0.03,0.01,0.0,0.04,0.04,0.0,-1.7307648066631964,0.00037110157792397125
stable,2026-05-01 11:28:00-04:00,2026-05-01 11:29:00-04:00,2026-05-01 11:30:00-04:00,-0.004263215969505407,198.53,198.5697079853,198.9668474012706,198.9270560214588,5,take_profit,alpaca_personal_api,2.184237006352987,0.19874842370072088,0.19874840185821085,0.0,0.03,0.01,0.0,0.04,0.04,0.0,1.7467401807940552,-0.0005340770851257615
stable,2026-05-01 11:35:00-04:00,2026-05-01 11:36:00-04:00,2026-05-01 11:37:00-04:00,-0.002010353319595981,198.58,198.6197179858,199.01695742177162,198.97715602045685,5,take_profit,alpaca_personal_api,2.184787108858046,0.19879847871081324,0.1987984568630452,0.0,0.03,0.01,0.0,0.04,0.04,0.0,1.7471901732841877,-0.00020767507750729663
stable,2026-05-01 12:29:00-04:00,2026-05-01 12:30:00-04:00,2026-05-01 12:34:00-04:00,-0.002613853423142687,198.41,198.44968398409998,198.59,198.5502839859,5,max_holding,alpaca_personal_api,0.9000000000000341,0.19849999999991041,0.19849999100003402,0.0,0.03,0.01,0.0,0.04,0.04,0.0,0.4630000090000897,-0.0005937713386574561
stable,2026-05-01 13:26:00-04:00,2026-05-01 13:27:00-04:00,2026-05-01 13:31:00-04:00,-0.002400600150037513,199.46,199.4998939946,199.55,199.5100919955,5,max_holding,alpaca_personal_api,0.45000000000001705,0.1995050000000731,0.19950499549992173,0.0,0.03,0.01,0.0,0.04,0.04,0.0,0.010990004500022223,-0.0003410135515820034
stable,2026-05-01 14:05:00-04:00,2026-05-01 14:06:00-04:00,2026-05-01 14:10:00-04:00,-0.002657041159071505,198.94,198.9797899894,199.37774956937878,199.3378760132424,5,take_profit,alpaca_personal_api,2.1887478468939037,0.19915887478461514,0.1991588528971988,0.0,0.03,0.01,0.0,0.04,0.04,0.0,1.7504301192120897,-0.0008746182810045466
stable,2026-05-01 14:37:00-04:00,2026-05-01 14:38:00-04:00,2026-05-01 14:42:00-04:00,-0.002161673034385525,198.49,198.5296999849,198.44,198.4003139844,5,max_holding,alpaca_personal_api,-0.25000000000005684,0.19846499999999878,0.19846500249997234,0.0,0.03,0.01,0.0,0.04,0.04,0.0,-0.686930002500028,-0.000786630254096421
stable,2026-05-01 15:47:00-04:00,2026-05-01 15:48:00-04:00,2026-05-01 15:50:00-04:00,-0.002306573735145201,198.97,199.0097959897,198.71128129571545,198.67154102656912,5,stop_loss,alpaca_personal_api,-1.2935935214227356,0.19884064064783047,0.1988406535838294,0.0,0.03,0.01,0.0,0.04,0.04,0.0,-1.7312748156543956,-0.00019285544742464467
stable,2026-05-01 15:51:00-04:00,2026-05-01 15:52:00-04:00,2026-05-01 15:55:00-04:00,-0.002910039636746853,198.74,198.77974998739998,198.4815803624189,198.44188603116223,5,stop_loss,alpaca_personal_api,-1.292098187905566,0.19861079018113514,0.19861080310207058,0.0,0.03,0.01,0.0,0.04,0.04,0.0,-1.7293197811887717,-0.0003708703585574291
stable,2026-05-04 09:46:00-04:00,2026-05-04 09:47:00-04:00,2026-05-04 09:47:00-04:00,-0.007750012419891705,199.73,199.7699479973,199.47029307530406,199.43040101139192,5,stop_loss,alpaca_personal_api,-1.298534623479668,0.1996001465376196,0.1996001595230723,0.0,0.03,0.01,0.0,0.04,0.04,0.0,-1.73773492954036,0.00019277823088903467
stable,2026-05-04 09:48:00-04:00,2026-05-04 09:49:00-04:00,2026-05-04 09:49:00-04:00,-0.0049902689754978136,199.39,199.4298799939,199.13073517390916,199.09091101818174,5,stop_loss,alpaca_personal_api,-1.2963241304541384,0.19926036758690202,0.1992603805501858,0.0,0.03,0.01,0.0,0.04,0.04,0.0,-1.7348448785912263,0.0005785234301989295
stable,2026-05-04 09:50:00-04:00,2026-05-04 09:51:00-04:00,2026-05-04 09:51:00-04:00,-0.004546362909672252,199.27,199.3098559927,199.01089120871094,198.97109102057811,5,stop_loss,alpaca_personal_api,-1.2955439564453286,0.19914044560437105,0.19914045855969675,0.0,0.03,0.01,0.0,0.04,0.04,0.0,-1.7338248606093964,-5.930494603245684e-05
stable,2026-05-04 09:52:00-04:00,2026-05-04 09:53:00-04:00,2026-05-04 09:53:00-04:00,-0.002406256266292317,199.01,199.0498039901,198.75122928411486,198.71148102577035,5,stop_loss,alpaca_personal_api,-1.2938535794256723,0.19888061464200746,0.19888062758056435,0.0,0.03,0.01,0.0,0.04,0.04,0.0,-1.731614821648244,-0.00034094783498128667
