signal_time,entry_time,exit_time,drop_return,entry_mid,entry_executed,exit_mid,exit_executed,quantity,exit_reason,gross_pnl,spread_cost,slippage_cost,commission_cost,net_pnl
2026-07-20 12:15:00-04:00,2026-07-20 12:16:00-04:00,2026-07-20 12:20:00-04:00,-0.002908385845855621,205.7,205.741142057,205.59,205.5488840559,4,max_holding,-0.4399999999999409,0.16451599999993505,0.16451600440007041,2.0,-2.7690320043999463
2026-07-20 12:26:00-04:00,2026-07-20 12:27:00-04:00,2026-07-20 12:31:00-04:00,-0.0024788568095656105,205.22,205.2610460522,205.19,205.14896405189998,4,max_holding,-0.12000000000000455,0.16416400000002795,0.16416400119999253,2.0,-2.448328001200025
2026-07-20 12:42:00-04:00,2026-07-20 12:43:00-04:00,2026-07-20 12:45:00-04:00,-0.00287608462513389,204.5499,204.590812025499,204.28392580746075,204.2430710651385,4,stop_loss,-1.0638967701570436,0.16353353032297946,0.16353354096190742,2.0,-3.3909638414419305
2026-07-20 12:52:00-04:00,2026-07-20 12:53:00-04:00,2026-07-20 12:56:00-04:00,-0.0030037363549781926,204.13,204.17082804129998,203.86457179923804,203.82380092352392,4,stop_loss,-1.0617128030478398,0.16319782871960342,0.1631978393368172,2.0,-3.3881084711042604
2026-07-20 13:14:00-04:00,2026-07-20 13:15:00-04:00,2026-07-20 13:19:00-04:00,-0.002062665749926418,203.2,203.24064203199998,203.64712331606398,203.606395927872,4,take_profit,1.788493264255976,0.16273884932638794,0.16273883144151569,2.0,-0.5369844165119275
2026-07-20 14:24:00-04:00,2026-07-20 14:25:00-04:00,2026-07-20 14:29:00-04:00,-0.002416992187500022,204.32,204.3608660432,204.31,204.2691400431,4,max_holding,-0.03999999999996362,0.1634520000000066,0.1634520003999569,2.0,-2.366904000399927
2026-07-20 14:33:00-04:00,2026-07-20 14:34:00-04:00,2026-07-20 14:38:00-04:00,-0.0025920672959358626,203.94,203.9807900394,204.035,203.99419504035,4,max_holding,0.37999999999999545,0.16318999999998596,0.1631899962000034,2.0,-1.946379996199994
2026-07-20 15:04:00-04:00,2026-07-20 15:05:00-04:00,2026-07-20 15:05:00-04:00,-0.0025325792967788585,202.845,202.88557102845,202.58124267190732,202.54072844918537,4,stop_loss,-1.0550293123707206,0.16217049706881426,0.1621705076189528,2.0,-3.3793703170584877
2026-07-20 15:06:00-04:00,2026-07-20 15:07:00-04:00,2026-07-20 15:11:00-04:00,-0.0029987218562579354,202.8,202.840562028,202.765,202.72444902765,4,max_holding,-0.14000000000010004,0.1622259999999187,0.16222600139997212,2.0,-2.464452001399991
2026-07-20 15:15:00-04:00,2026-07-20 15:16:00-04:00,2026-07-20 15:20:00-04:00,-0.0036669701966381973,202.43,202.4704880243,202.46,202.41951002460002,4,max_holding,0.12000000000000455,0.16195599999991828,0.1619559988000674,2.0,-2.203911998799981
2026-07-21 09:35:00-04:00,2026-07-21 09:36:00-04:00,2026-07-21 09:36:00-04:00,-0.00538927918390919,206.695,206.73634106695,207.1498137490839,207.10838585783222,4,take_profit,1.8192549963356441,0.16553792549962054,0.1655379073071117,2.0,-0.5118208364710881
2026-07-21 09:48:00-04:00,2026-07-21 09:49:00-04:00,2026-07-21 09:49:00-04:00,-0.0033113383124260265,206.16,206.2012340616,205.8919322105076,205.85075588298483,4,stop_loss,-1.072271157969567,0.1648207728841271,0.16482078360695596,2.0,-3.40191271446065
2026-07-21 09:50:00-04:00,2026-07-21 09:51:00-04:00,2026-07-21 09:51:00-04:00,-0.002538385279396538,206.26,206.30125406259998,205.9918021815061,205.95060588098784,4,stop_loss,-1.0727912739755538,0.16490072087253793,0.1649007316004827,2.0,-3.4025927264485745
2026-07-21 09:52:00-04:00,2026-07-21 09:53:00-04:00,2026-07-21 09:53:00-04:00,-0.0024209557933472237,206.01,206.0512040601,205.74212725400986,205.70098088598033,4,stop_loss,-1.0714909839605298,0.16470085090156772,0.16470086161655217,2.0,-3.4008926964786497
2026-07-21 09:54:00-04:00,2026-07-21 09:55:00-04:00,2026-07-21 09:56:00-04:00,-0.002279893281591061,205.69,205.7311400569,205.42254334681465,205.3814608923707,4,stop_loss,-1.0698266127413945,0.1644450173387213,0.1644450280369938,2.0,-3.3987166581171095
2026-07-21 09:57:00-04:00,2026-07-21 09:58:00-04:00,2026-07-21 09:58:00-04:00,-0.0028151240110664277,205.422,205.46308645422,205.15489182453868,205.1138628977227,4,stop_loss,-1.0684327018452677,0.16423075672980758,0.1642307674140966,2.0,-3.396894225989172
2026-07-21 10:02:00-04:00,2026-07-21 10:03:00-04:00,2026-07-21 10:03:00-04:00,-0.002092966658554296,205.0165,205.057505350165,204.74991909213978,204.70897115582054,4,stop_loss,-1.0663236314409232,0.16390656763690004,0.1639065783000433,2.0,-3.3941367773778666
2026-07-21 10:04:00-04:00,2026-07-21 10:05:00-04:00,2026-07-21 10:06:00-04:00,-0.004599883177570097,204.52,204.56090604520003,204.97002785729043,204.92903590141924,4,take_profit,1.8001114291616886,0.16379601114294928,0.16379599314188908,2.0,-0.5274805751231497
2026-07-21 10:10:00-04:00,2026-07-21 10:11:00-04:00,2026-07-21 10:12:00-04:00,-0.002734107997265922,204.2688,204.30965580268798,204.71827511429336,204.67733350645327,4,take_profit,1.797900457173455,0.16359483004566755,0.1635948120666626,2.0,-0.5292891849388752
2026-07-21 10:33:00-04:00,2026-07-21 10:34:00-04:00,2026-07-21 10:36:00-04:00,-0.0021199863541108144,204.75,204.7909520475,205.20053395159502,205.15949589681003,4,take_profit,1.802135806380079,0.16398021358065762,0.16398019555936116,2.0,-0.5258246027599398
2026-07-21 11:05:00-04:00,2026-07-21 11:06:00-04:00,2026-07-21 11:07:00-04:00,-0.003125908694388002,205.685,205.72613905685,206.1375913349637,206.09636587807265,4,take_profit,1.8103653398547976,0.16472903653391313,0.1647290184303074,2.0,-0.5190927151094229
2026-07-21 11:20:00-04:00,2026-07-21 11:21:00-04:00,2026-07-21 11:21:00-04:00,-0.002180683998667332,205.78,205.8211580578,206.2328003739156,206.19155587616882,4,take_profit,1.8112014956624307,0.16480512014959459,0.16480510203757603,2.0,-0.5184087265247399
2026-07-21 11:45:00-04:00,2026-07-21 11:46:00-04:00,2026-07-21 11:50:00-04:00,-0.0021574450737531503,206.09,206.1312200609,206.29,206.24874406290002,4,max_holding,0.7999999999999545,0.16495199999997112,0.16495199199994204,2.0,-1.5299039919999586
2026-07-21 12:26:00-04:00,2026-07-21 12:27:00-04:00,2026-07-21 12:31:00-04:00,-0.003593454086340042,205.2,205.24104205199998,204.933180488922,204.89219590215603,4,stop_loss,-1.0672780443119336,0.16405327219558785,0.1640532828682808,2.0,-3.3953845993758023
2026-07-22 09:58:00-04:00,2026-07-22 09:59:00-04:00,2026-07-22 10:02:00-04:00,-0.0024273011295362634,207.545,207.58651107545,207.27513130883685,207.2336783553264,4,stop_loss,-1.0794747646525593,0.16592805252355447,0.16592806331834709,2.0,-3.411330880494461
2026-07-22 10:09:00-04:00,2026-07-22 10:10:00-04:00,2026-07-22 10:10:00-04:00,-0.0028446072995516047,206.82,206.86136606819997,206.55107401909768,206.5097658698046,4,stop_loss,-1.0757039236092396,0.16534842960766127,0.16534844036459617,2.0,-3.406400793581497
2026-07-22 10:17:00-04:00,2026-07-22 10:18:00-04:00,2026-07-22 10:20:00-04:00,-0.0020750392085897573,206.7951,206.836461087951,207.25013401012689,207.2086860558262,4,take_profit,1.8201360405075775,0.16561809360405277,0.16561807540267637,2.0,-0.5111001284991517
2026-07-22 10:25:00-04:00,2026-07-22 10:26:00-04:00,2026-07-22 10:26:00-04:00,-0.0033496357614457573,206.8399,206.88127004839902,206.57094814332643,206.52963601940723,4,stop_loss,-1.0758074266942685,0.16536433925739402,0.1653643500154658,2.0,-3.4065361159671284
2026-07-22 10:27:00-04:00,2026-07-22 10:28:00-04:00,2026-07-22 10:32:00-04:00,-0.0021009418014972248,206.615,206.65632506615,207.0696377162823,207.02822585943542,4,take_profit,1.8185508651291684,0.16547385508647494,0.1654738369010147,2.0,-0.5123968268583212
2026-07-22 10:44:00-04:00,2026-07-22 10:45:00-04:00,2026-07-22 10:46:00-04:00,-0.0020883510162779118,207.295,207.33646107294996,207.75113399509587,207.7095858458082,4,take_profit,1.82453598038353,0.16601845359798517,0.16601843535261196,2.0,-0.5075009085670672
2026-07-22 11:21:00-04:00,2026-07-22 11:22:00-04:00,2026-07-22 11:26:00-04:00,-0.005247130475521056,212.33,212.3724681233,212.44,212.3975141244,4,max_holding,0.4399999999999409,0.16990799999996398,0.1699079955999423,2.0,-1.8998159955999654
2026-07-22 11:39:00-04:00,2026-07-22 11:40:00-04:00,2026-07-22 11:44:00-04:00,-0.0021187438203305042,211.9454,211.98779119945402,211.985,211.94260511985001,4,max_holding,0.15840000000002874,0.16957216000002973,0.16957215841603102,2.0,-2.180744318416032
2026-07-22 11:57:00-04:00,2026-07-22 11:58:00-04:00,2026-07-22 11:59:00-04:00,-0.0034409976176267287,212.75,212.7925521275,213.21813723175498,213.17549573649,4,take_profit,1.8725489270199205,0.17038725489271656,0.17038723616713014,2.0,-0.4682255640399262
2026-07-22 12:10:00-04:00,2026-07-22 12:11:00-04:00,2026-07-22 12:15:00-04:00,-0.002717528668382929,213.0625,213.105114630625,213.53132485988624,213.48862073022752,4,take_profit,1.8752994395449605,0.1706375299439742,0.17063751119087556,2.0,-0.46597560158988927
2026-07-22 12:29:00-04:00,2026-07-22 12:30:00-04:00,2026-07-22 12:33:00-04:00,-0.00221988550064256,213.49,213.53270013489998,213.9597655351698,213.9169757216604,4,take_profit,1.8790621406791388,0.17097990621402914,0.17097988742341386,2.0,-0.4628976529583042
2026-07-22 13:14:00-04:00,2026-07-22 13:15:00-04:00,2026-07-22 13:19:00-04:00,-0.002476404074385541,213.49,213.53270013489998,213.3,213.257342133,4,max_holding,-0.7599999999999909,0.17071599999997034,0.17071600759993544,2.0,-3.1014320075998967
2026-07-22 13:44:00-04:00,2026-07-22 13:45:00-04:00,2026-07-22 13:49:00-04:00,-0.0020300067666891852,213.85,213.8927721385,213.95,213.90721213950002,4,max_holding,0.39999999999997726,0.17111999999997352,0.17111999599990213,2.0,-1.9422399959998984
2026-07-22 15:15:00-04:00,2026-07-22 15:16:00-04:00,2026-07-22 15:20:00-04:00,-0.0021299005266237625,213.1641,213.20673495164098,213.32,213.2773381332,4,max_holding,0.6236000000000104,0.17059363999999277,0.17059363376392866,2.0,-1.717587273763911
2026-07-22 15:33:00-04:00,2026-07-22 15:34:00-04:00,2026-07-22 15:36:00-04:00,-0.0031300077781630797,212.75,212.7925521275,212.47336329930874,212.4308707513825,4,stop_loss,-1.106546802765024,0.17008934531975228,0.17008935638511957,2.0,-3.446725504469896
2026-07-23 09:41:00-04:00,2026-07-23 09:42:00-04:00,2026-07-23 09:42:00-04:00,-0.007361126209112445,209.12,209.1618260912,209.5801497433824,209.53823580923523,4,take_profit,1.8405989735296089,0.16748005989734338,0.16748004149133067,2.0,-0.49436112785906516
2026-07-23 09:48:00-04:00,2026-07-23 09:49:00-04:00,2026-07-23 09:49:00-04:00,-0.0025020254491732175,209.305,209.34686309305,209.03284279841043,208.9910383201792,4,stop_loss,-1.0886288063583152,0.16733513711926662,0.16733514800557714,2.0,-3.423299091483159
2026-07-23 09:58:00-04:00,2026-07-23 09:59:00-04:00,2026-07-23 10:00:00-04:00,-0.0034578971215987186,208.95,208.9917920895,209.409775673679,209.36789581264205,4,take_profit,1.8391026947160753,0.1673439102694374,0.16734389187843135,2.0,-0.4955851074317934
2026-07-23 10:01:00-04:00,2026-07-23 10:02:00-04:00,2026-07-23 10:06:00-04:00,-0.004292459579338881,208.76,208.8017540876,209.2193575957752,209.1775158164496,4,take_profit,1.8374303831008092,0.16719174303830187,0.16719172466400778,2.0,-0.49695308460150045
2026-07-23 10:11:00-04:00,2026-07-23 10:12:00-04:00,2026-07-23 10:14:00-04:00,-0.003173997088513958,208.845,208.88677108845,208.57344093181732,208.53172832936536,4,stop_loss,-1.08623627273073,0.1669673763726678,0.16696738723510407,2.0,-3.420171036338502
2026-07-23 10:18:00-04:00,2026-07-23 10:19:00-04:00,2026-07-23 10:20:00-04:00,-0.002388880914788616,208.52,208.5617060852,208.2488635260722,208.2072158358556,4,stop_loss,-1.0845458957112442,0.16670754541041788,0.16670755625591482,2.0,-3.417960997377577
2026-07-23 10:27:00-04:00,2026-07-23 10:28:00-04:00,2026-07-23 10:32:00-04:00,-0.0033707059357892533,208.4556,208.497293204556,208.18454726474917,208.1429124371417,4,stop_loss,-1.0842109410033345,0.1666560589059145,0.16665606974800085,2.0,-3.41752306965725
2026-07-23 10:33:00-04:00,2026-07-23 10:34:00-04:00,2026-07-23 10:36:00-04:00,-0.004295862532398997,207.455,207.49649307455002,207.9114860606991,207.86990584260184,4,take_profit,1.8259442427963677,0.16614659442427637,0.166146576164806,2.0,-0.5063489277927147
2026-07-23 10:44:00-04:00,2026-07-23 10:45:00-04:00,2026-07-23 10:46:00-04:00,-0.003636885677369861,208.22,208.2616460822,208.67816937436442,208.63643582727124,4,take_profit,1.8326774974576665,0.1667592677497396,0.1667592494229666,2.0,-0.5008410197150397
2026-07-23 10:51:00-04:00,2026-07-23 10:52:00-04:00,2026-07-23 10:54:00-04:00,-0.004387273119620172,207.6287,207.670227816287,207.35872247456257,207.3172528036549,4,stop_loss,-1.0799101017497605,0.16599496898982125,0.16599497978882027,2.0,-3.411900050528402
2026-07-23 10:55:00-04:00,2026-07-23 10:56:00-04:00,2026-07-23 11:00:00-04:00,-0.004380222744199691,207.245,207.28645107245,207.22,207.1785580722,4,max_holding,-0.10000000000002274,0.16578600000002552,0.16578600100001495,2.0,-2.431572001000063
2026-07-23 11:01:00-04:00,2026-07-23 11:02:00-04:00,2026-07-23 11:06:00-04:00,-0.0031211166661849754,206.97,207.01139606969997,206.965,206.92360906965,4,max_holding,-0.01999999999998181,0.16557399999987865,0.16557400019996749,2.0,-2.351148000199828
2026-07-23 11:24:00-04:00,2026-07-23 11:25:00-04:00,2026-07-23 11:26:00-04:00,-0.0024853497962235016,206.79,206.8313600679,206.52111302779815,206.47981087040372,4,stop_loss,-1.075547888807364,0.16532444521112666,0.16532445596658363,2.0,-3.4061967899850742
2026-07-23 11:28:00-04:00,2026-07-23 11:29:00-04:00,2026-07-23 11:33:00-04:00,-0.002613009389217047,206.1,206.141222061,206.55350450512202,206.51219586975606,4,take_profit,1.8140180204881062,0.1650614018020633,0.1650613836618504,2.0,-0.5161047649758075
2026-07-23 12:09:00-04:00,2026-07-23 12:10:00-04:00,2026-07-23 12:14:00-04:00,-0.0027704800573201682,208.76,208.8017540876,208.88,208.8382260888,4,max_holding,0.4800000000000182,0.16705599999988863,0.16705599520003034,2.0,-1.8541119951999008
2026-07-23 12:45:00-04:00,2026-07-23 12:46:00-04:00,2026-07-23 12:50:00-04:00,-0.0029977160258850555,209.55,209.5919120955,209.6553,209.61337103655302,4,max_holding,0.4211999999999989,0.16768211999988125,0.1676821157880113,2.0,-1.9141642357878936
2026-07-23 13:05:00-04:00,2026-07-23 13:06:00-04:00,2026-07-23 13:10:00-04:00,-0.004138521548853635,209.35,209.3918720935,209.81065583768702,209.76869580462605,4,take_profit,1.842623350748113,0.16766426233505172,0.16766424390891643,2.0,-0.49270515549585525
2026-07-23 13:31:00-04:00,2026-07-23 13:32:00-04:00,2026-07-23 13:32:00-04:00,-0.002948449686132837,209.6793,209.72123795679303,209.40665609985786,209.36477686270447,4,stop_loss,-1.0905756005686271,0.16763438243992823,0.1676343933456792,2.0,-3.4258443763542346
2026-07-23 13:33:00-04:00,2026-07-23 13:34:00-04:00,2026-07-23 13:36:00-04:00,-0.0026402169259311936,209.65,209.69193209649998,209.37739419835523,209.33552081328952,4,stop_loss,-1.0904232065790893,0.16761095767924417,0.1676109685835172,2.0,-3.4256451328418507
2026-07-23 13:39:00-04:00,2026-07-23 13:40:00-04:00,2026-07-23 13:44:00-04:00,-0.002050646191997796,209.275,209.31685709275,209.44,209.3981140944,4,max_holding,0.6599999999999682,0.16748599999993985,0.16748599340007786,2.0,-1.6749719934000495
2026-07-23 13:55:00-04:00,2026-07-23 13:56:00-04:00,2026-07-23 14:00:00-04:00,-0.0022173477659624963,209.24,209.28185009240002,208.96792731726143,208.92613582147726,4,stop_loss,-1.088290730954327,0.1672831709269076,0.1672831818098075,2.0,-3.422857083691042
2026-07-23 14:07:00-04:00,2026-07-23 14:08:00-04:00,2026-07-23 14:12:00-04:00,-0.0025853401637381257,208.34,208.3816700834,208.7984334235668,208.75667582486642,4,take_profit,1.8337336942671527,0.166855373369458,0.16685535503199844,2.0,-0.4999770341343037
2026-07-23 14:17:00-04:00,2026-07-23 14:18:00-04:00,2026-07-23 14:22:00-04:00,-0.0025374634940393825,208.33,208.37166808330002,208.44,208.3983140844,4,max_holding,0.4399999999999409,0.16670800000008512,0.16670799559994975,2.0,-1.893415995600094
2026-07-23 14:37:00-04:00,2026-07-23 14:38:00-04:00,2026-07-23 14:42:00-04:00,-0.0023240212755761824,208.22,208.2616460822,207.9492536130767,207.9076658418466,4,stop_loss,-1.0829855476931698,0.1664677014452991,0.16646771227510726,2.0,-3.415920961413576
2026-07-23 14:44:00-04:00,2026-07-23 14:45:00-04:00,2026-07-23 14:49:00-04:00,-0.002452567366348135,207.65,207.6915320765,207.6999,207.658362096999,4,max_holding,0.1996000000000322,0.16613996000000952,0.1661399580040097,2.0,-2.132679918003987
2026-07-23 15:04:00-04:00,2026-07-23 15:05:00-04:00,2026-07-23 15:09:00-04:00,-0.002118213554833437,207.25,207.2914520725,207.31,207.2685400731,4,max_holding,0.2400000000000091,0.16582399999992958,0.16582399760000044,2.0,-2.091647997599921
2026-07-23 15:31:00-04:00,2026-07-23 15:32:00-04:00,2026-07-23 15:33:00-04:00,-0.0026915312890511967,207.51,207.55150407509998,207.24017681898735,207.19873085602535,4,stop_loss,-1.0792927240505605,0.16590007072750268,0.1659000815204763,2.0,-3.4110928762985395
2026-07-23 15:42:00-04:00,2026-07-23 15:43:00-04:00,2026-07-23 15:47:00-04:00,-0.002982523710943208,207.09,207.13142007090002,207.35,207.3085320735,4,max_holding,1.0399999999999636,0.16577600000005077,0.16577598959997886,2.0,-1.291551989600066
2026-07-24 09:38:00-04:00,2026-07-24 09:39:00-04:00,2026-07-24 09:43:00-04:00,-0.0030550878037045592,207.2,207.24144207199998,207.495,207.45350307495002,4,max_holding,1.1800000000000637,0.16587800000002062,0.1658779881998953,2.0,-1.1517559881998523
2026-07-24 09:51:00-04:00,2026-07-24 09:52:00-04:00,2026-07-24 09:52:00-04:00,-0.0032944571359865282,207.2134,207.254844752134,206.9439624850058,206.90257576194844,4,stop_loss,-1.077750059976779,0.16566294499398282,0.16566295577149504,2.0,-3.409075960742257
2026-07-24 09:53:00-04:00,2026-07-24 09:54:00-04:00,2026-07-24 09:54:00-04:00,-0.008040830083297146,206.02,206.0612060602,205.7521142511097,205.71096588578064,4,stop_loss,-1.0715429955612308,0.1647088457003747,0.1647088564158139,2.0,-3.4009606976774194
2026-07-24 09:55:00-04:00,2026-07-24 09:56:00-04:00,2026-07-24 09:58:00-04:00,-0.007566014087310169,205.9415,205.982690359415,206.39465574013383,206.35337887293235,4,take_profit,1.81262296053535,0.1649344622960598,0.16493444416983039,2.0,-0.5172459459305401
2026-07-24 10:17:00-04:00,2026-07-24 10:18:00-04:00,2026-07-24 10:18:00-04:00,-0.002693473137415192,207.33,207.3714680733,207.06041087119007,207.01900085961995,4,stop_loss,-1.0783565152397614,0.16575616434852236,0.1657561751319463,2.0,-3.40986885472023
2026-07-24 10:19:00-04:00,2026-07-24 10:20:00-04:00,2026-07-24 10:20:00-04:00,-0.003944203944203917,207.07,207.1114160707,206.80074894659396,206.7593908648121,4,stop_loss,-1.07700421362415,0.16554829957863149,0.16554831034875406,2.0,-3.4081008235515355
2026-07-24 10:40:00-04:00,2026-07-24 10:41:00-04:00,2026-07-24 10:45:00-04:00,-0.0028366748401366104,207.38,207.4214780738,207.23,207.18855607229997,4,max_holding,-0.6000000000000227,0.16584399999999277,0.165844006000043,2.0,-2.9316880060000585
2026-07-24 11:04:00-04:00,2026-07-24 11:05:00-04:00,2026-07-24 11:09:00-04:00,-0.0023150910522924395,209.015,209.05680509015,208.74321988251478,208.70147332597048,4,stop_loss,-1.0871204699408281,0.1671032879530685,0.16710329882414499,2.0,-3.4213270567180416
2026-07-24 11:20:00-04:00,2026-07-24 11:21:00-04:00,2026-07-24 11:24:00-04:00,-0.0024858165729034765,209.68,209.72193809680002,209.40735518965482,209.36547581269045,4,stop_loss,-1.0905792413807376,0.16763494207589247,0.16763495298164344,2.0,-3.4258491364382735
2026-07-24 11:43:00-04:00,2026-07-24 11:44:00-04:00,2026-07-24 11:48:00-04:00,-0.002361246929186489,209.155,209.19683309155,209.43,209.38811609430002,4,max_holding,1.1000000000000227,0.16743399999995745,0.1674339889999601,2.0,-1.2348679889998948
2026-07-24 12:14:00-04:00,2026-07-24 12:15:00-04:00,2026-07-24 12:19:00-04:00,-0.0028023868050426337,210.86,210.9021741086,210.785,210.74284510785,4,max_holding,-0.3000000000000682,0.1686579999999367,0.16865800300001865,2.0,-2.6373160030000236
2026-07-24 12:30:00-04:00,2026-07-24 12:31:00-04:00,2026-07-24 12:35:00-04:00,-0.0024402378639626354,210.549,210.59111190549,210.755,210.71285110755,4,max_holding,0.8239999999999554,0.16852159999996275,0.16852159176005443,2.0,-1.5130431917600617
2026-07-24 13:42:00-04:00,2026-07-24 13:43:00-04:00,2026-07-24 13:47:00-04:00,-0.002072228430137213,209.9,209.94198209900003,209.995,209.95300309995002,4,max_holding,0.37999999999999545,0.16795799999999872,0.16795799620001617,2.0,-1.9559159962000194
2026-07-24 14:12:00-04:00,2026-07-24 14:13:00-04:00,2026-07-24 14:17:00-04:00,-0.002337117237432129,209.1599,209.201734071599,209.19,209.14816409190001,4,max_holding,0.12040000000001783,0.16733995999993567,0.16733995879599206,2.0,-2.21427991879591
2026-07-24 14:20:00-04:00,2026-07-24 14:21:00-04:00,2026-07-24 14:22:00-04:00,-0.0021026474242569204,208.83,208.8717680883,208.55846043616756,208.51675082966494,4,stop_loss,-1.0861582553297922,0.16695538417445732,0.1669553950359841,2.0,-3.4200690345402336
2026-07-24 14:23:00-04:00,2026-07-24 14:24:00-04:00,2026-07-24 14:25:00-04:00,-0.0028202676864244047,208.61,208.65172408610002,208.33874649997088,208.29708083405833,4,stop_loss,-1.08501400011653,0.16677949860002172,0.16677950945017983,2.0,-3.4185730081667316
2026-07-24 14:26:00-04:00,2026-07-24 14:27:00-04:00,2026-07-24 14:28:00-04:00,-0.002443933294997258,208.187,208.22863948187,207.9162965226472,207.87471534250565,4,stop_loss,-1.082813909411243,0.16644131860903144,0.1664413294371343,2.0,-3.4156965574574087
2026-07-24 14:29:00-04:00,2026-07-24 14:30:00-04:00,2026-07-24 14:31:00-04:00,-0.0028548123980424167,207.83,207.87156807830002,207.5597607261826,207.51825084963497,4,stop_loss,-1.0809570952696959,0.16615590429046279,0.1661559151000347,2.0,-3.4132689146601933
2026-07-24 14:32:00-04:00,2026-07-24 14:33:00-04:00,2026-07-24 14:34:00-04:00,-0.0026906260510257685,207.56,207.6015140756,207.2901118044866,207.24865585502684,4,stop_loss,-1.0795527820536108,0.16594004472176493,0.16594005551723967,2.0,-3.4114328822926154
2026-07-24 14:35:00-04:00,2026-07-24 14:36:00-04:00,2026-07-24 14:40:00-04:00,-0.004571043641437789,206.91,206.9513840691,206.64095699299634,206.59963086800732,4,stop_loss,-1.0761720280146392,0.16542038279715143,0.16542039355886118,2.0,-3.407012804370652
2026-07-24 14:41:00-04:00,2026-07-24 14:42:00-04:00,2026-07-24 14:44:00-04:00,-0.002753256636159662,206.52,206.5613060652,206.25146410610222,206.21021587579565,4,stop_loss,-1.0741435755911652,0.16510858564231512,0.1651085963839023,2.0,-3.4043607576173827
2026-07-24 14:50:00-04:00,2026-07-24 14:51:00-04:00,2026-07-24 14:55:00-04:00,-0.002708061318245525,206.23,206.27124806229997,206.385,206.34372506385,4,max_holding,0.6200000000000045,0.16504599999996117,0.1650459937999358,2.0,-1.7100919937998924
2026-07-24 15:02:00-04:00,2026-07-24 15:03:00-04:00,2026-07-24 15:05:00-04:00,-0.0020103180177779567,206.005,206.04620306005,205.73713375545995,205.69598838608022,4,stop_loss,-1.0714649781601793,0.16469685350216423,0.16469686421680763,2.0,-3.400858695879151
2026-07-24 15:07:00-04:00,2026-07-24 15:08:00-04:00,2026-07-24 15:09:00-04:00,-0.003276380933889933,205.3401,205.38117007340102,205.07309831829093,205.03208574935826,4,stop_loss,-1.0680067268363018,0.16416527932733516,0.16416529000741775,2.0,-3.3963372961710547
2026-07-24 15:10:00-04:00,2026-07-24 15:11:00-04:00,2026-07-24 15:15:00-04:00,-0.005433332524801715,205.015,205.05600505015,205.05,205.00899205050004,4,max_holding,0.14000000000010004,0.16402599999992162,0.1640259985999819,2.0,-2.1880519985998035
2026-07-27 09:35:00-04:00,2026-07-27 09:36:00-04:00,2026-07-27 09:36:00-04:00,-0.004607077738461363,206.12,206.1612260612,205.85198422210823,205.81081588378368,4,stop_loss,-1.072063111567104,0.16478879368878552,0.16478880440945431,2.0,-3.401640709665344
2026-07-27 09:39:00-04:00,2026-07-27 09:40:00-04:00,2026-07-27 09:40:00-04:00,-0.004812132406552205,204.78,204.8209580478,204.5137266107283,204.47282591054343,4,stop_loss,-1.0650935570868114,0.16371749064421692,0.1637175012951957,2.0,-3.392528549026224
2026-07-27 09:41:00-04:00,2026-07-27 09:42:00-04:00,2026-07-27 09:42:00-04:00,-0.011679860133067876,203.45,203.49069203449997,203.18545599644824,203.1448209371035,4,stop_loss,-1.0581760142069925,0.162654182398569,0.16265419298031247,2.0,-3.383484389585874
2026-07-27 09:43:00-04:00,2026-07-27 09:44:00-04:00,2026-07-27 09:45:00-04:00,-0.013003970331566861,202.27,202.3104560227,202.00699033866596,201.96659096066813,4,stop_loss,-1.0520386453362107,0.16171079613548045,0.16171080665583304,2.0,-3.375460248127524
2026-07-27 09:46:00-04:00,2026-07-27 09:47:00-04:00,2026-07-27 09:47:00-04:00,-0.008033709245472975,201.9,201.940382019,201.6374714459715,201.59714596805702,4,stop_loss,-1.0501142161140251,0.16141498857837178,0.1614149990795113,2.0,-3.372944203771908
2026-07-27 09:55:00-04:00,2026-07-27 09:56:00-04:00,2026-07-27 09:57:00-04:00,-0.00288326474284728,202.31,202.3504640231,202.75516495114618,202.7146159457076,4,take_profit,1.7806598045847295,0.16202606598039893,0.1620260481738569,2.0,-0.5433923095695263
2026-07-27 09:58:00-04:00,2026-07-27 09:59:00-04:00,2026-07-27 09:59:00-04:00,-0.002617154708409508,201.965,202.00539501965,201.70238692712053,201.66204846675896,4,stop_loss,-1.0504522915178995,0.1614669547708445,0.1614669652753946,2.0,-3.3733862115641386
2026-07-27 10:01:00-04:00,2026-07-27 10:02:00-04:00,2026-07-27 10:04:00-04:00,-0.003706449221645647,201.605,201.64532301604999,201.34285503152591,201.30258847394816,4,stop_loss,-1.0485798738963013,0.16117914201265648,0.1611791524983346,2.0,-3.3709381684072923
2026-07-27 10:11:00-04:00,2026-07-27 10:12:00-04:00,2026-07-27 10:12:00-04:00,-0.003708281829419069,201.5,201.540302015,201.2379915619775,201.197745976045,4,stop_loss,-1.0480337520899639,0.16109519662484217,0.161095207105177,2.0,-3.370224155819983
2026-07-27 10:13:00-04:00,2026-07-27 10:14:00-04:00,2026-07-27 10:15:00-04:00,-0.008636756619729735,201.02,201.0602060102,201.4623264222204,201.42203597155924,4,take_profit,1.769305688881559,0.1609929305689093,0.16099291287571305,2.0,-0.5526801545630633
